state_cL,ftype_cL,fsource_cL,fsink_cL,cL,exmL,state_exmL,ftype_exmL,fsource_exmL,fsink_exmL,c,exm,empty
NM,NA,NA,NA,Commercial: Incomplete Metered-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Commercial%3AIncompleteMetered-NMOSE,NA,NA
NM,Outflow,Zone Surface Water,Atmosphere,River Evaporation-NM,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#RiverEvaporation-NM,NA,NA
NM,Inflow,External Groundwater,Zone Groundwater,Groundwater Inflows-NM,Subsurface Inflow-CA,CA,Inflow,External Groundwater,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#GroundwaterInflows-NM,http://purl.org/iow/WaterBudgetingFramework#SubsurfaceInflow-CA,NA
CO,Outflow,Zone Surface Water,External Surface Water,Exports-CO,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Exports-CO,NA,NA
CO,Outflow,Zone Surface Water,External Groundwater,Exports-CO,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Exports-CO,NA,NA
CO,Outflow,Zone Groundwater,External Surface Water,Exports-CO,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Exports-CO,NA,NA
CO,Outflow,Zone Groundwater,External Groundwater,Exports-CO,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Exports-CO,NA,NA
CO,Inflow,External Surface Water,Zone Land System,Imports-CO,Imported Water-CA,CA,Inflow,External Surface Water,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#Imports-CO,http://purl.org/iow/WaterBudgetingFramework#ImportedWater-CA,NA
CO,Inflow,External Groundwater,Zone Land System,Imports-CO,Imported Water-CA,CA,Inflow,External Surface Water,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#Imports-CO,http://purl.org/iow/WaterBudgetingFramework#ImportedWater-CA,NA
UT,Internal Transfer,Zone Surface Water,Zone Land System,Agricultural Potential Consumptive Use-UT,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#AgriculturalPotentialConsumptiveUse-UT,NA,NA
UT,Internal Transfer,Zone Groundwater,Zone Land System,Agricultural Potential Consumptive Use-UT,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#AgriculturalPotentialConsumptiveUse-UT,NA,NA
CO,Outflow,Zone Surface Water,Atmosphere,Reservoir Evaporation-CO,Reservoir Evaporation-UT,UT,Outflow,Zone Surface Water,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#ReservoirEvaporation-CO,http://purl.org/iow/WaterBudgetingFramework#ReservoirEvaporation-UT,NA
CO,Inflow,Atmosphere,Zone Land System,Precipitation-CO,Precipitation-NM,NM,Inflow,Atmosphere,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#Precipitation-CO,http://purl.org/iow/WaterBudgetingFramework#Precipitation-NM,NA
CO,Inflow,Atmosphere,Zone Land System,Precipitation-CO,Precipitation-CA,CA,Inflow,Atmosphere,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#Precipitation-CO,http://purl.org/iow/WaterBudgetingFramework#Precipitation-CA,NA
UT,Outflow,Zone Surface Water,External Surface Water,Basin Outflow-UT,Stream Outflow-CA,CA,Outflow,Zone Surface Water,External Surface Water,http://purl.org/iow/WaterBudgetingFramework#BasinOutflow-UT,http://purl.org/iow/WaterBudgetingFramework#StreamOutfow-CA,NA
CA,Outflow,Zone Surface Water,External Surface Water,Stream Outflow-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#StreamOutfow-CA,NA,NA
CO,Outflow,Zone Surface Water,External Surface Water,Gaged Surface Water Outflow-CO,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#GagedSurfaceWaterOutflow-CO,NA,NA
UT,Inflow,Atmosphere,Zone Land System,Precipitation-UT,Precipitation-WY,WY,Inflow,Atmosphere,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#Precipitation-UT,http://purl.org/iow/WaterBudgetingFramework#Precipitation-WY,NA
UT,Inflow,Atmosphere,Zone Land System,Precipitation-UT,Precipitation-CO,CO,Inflow,Atmosphere,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#Precipitation-UT,http://purl.org/iow/WaterBudgetingFramework#Precipitation-CO,NA
UT,Inflow,Atmosphere,Zone Land System,Precipitation-UT,Precipitation-CA,CA,Inflow,Atmosphere,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#Precipitation-UT,http://purl.org/iow/WaterBudgetingFramework#Precipitation-CA,NA
WY,NA,Zone Surface Water,Atmosphere,Industrial: Natural Gas-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Industrial%3ANaturalGas-WY,NA,NA
WY,NA,Zone Groundwater,Atmosphere,Industrial: Natural Gas-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Industrial%3ANaturalGas-WY,NA,NA
NM,Internal Transfer,Zone Surface Water,Zone Land System,Public Water Supply-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#PublicWaterSupply-NMOSE,NA,NA
NM,Internal Transfer,Zone Groundwater,Zone Land System,Public Water Supply-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#PublicWaterSupply-NMOSE,NA,NA
UT,Internal Transfer,Zone Surface Water,Zone Surface Water,Surface Water Flows-UT,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#SurfaceWaterFlows-UT,NA,NA
NM,Outflow,Zone Groundwater,External Groundwater,Groundwater Outflows-NM,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#GroundwaterOutflows-NM,NA,NA
WY,Outflow,Zone Surface Water,Atmosphere,Livestock Consumptive Use-WY,Livestock Consumptive Use-CO,CO,Outflow,Zone Surface Water,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#LivestockConsumptiveUse-WY,http://purl.org/iow/WaterBudgetingFramework#LivestockConsumptiveUse-CO,NA
WY,Outflow,Zone Surface Water,Atmosphere,Livestock Consumptive Use-WY,Livestock Consumptive Use-CO,CO,Outflow,Zone Groundwater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#LivestockConsumptiveUse-WY,http://purl.org/iow/WaterBudgetingFramework#LivestockConsumptiveUse-CO,NA
WY,NA,Zone Surface Water,Atmosphere,Agricultural Consumptive Use-WY,Crop Consumptive Use-CO,CO,Outflow,Zone Land System,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#AgriculturalConsumptiveUse-WY,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,NA
WY,NA,Zone Groundwater,Atmosphere,Agricultural Consumptive Use-WY,Crop Consumptive Use-CO,CO,Outflow,Zone Land System,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#AgriculturalConsumptiveUse-WY,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,NA
CA,Internal Transfer,Zone Groundwater,Zone Surface Water,Lake Gain from Groundwater-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#LakeGainFromGroundwater-CA,NA,NA
NM,NA,NA,NA,Human Storage and Distribution System Stock-NM,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#HumanStorageAndDistributionSystemStock-NM,NA,NA
NM,Internal Transfer,Zone Groundwater,Zone Land System,Industrial-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Industrial-NMOSE,NA,NA
NM,Outflow,Zone Surface Water,External Surface Water,Surface Water Outflows-NM,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#SurfaceWaterOutflows-NM,NA,NA
CA,Internal Transfer,Zone Land System,Zone Groundwater,Recharge of Precipitation-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#RechargeOfPrecipitation-CA,NA,NA
CA,Inflow,External Groundwater,Zone Groundwater,Subsurface Inflow-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#SubsurfaceInflow-CA,NA,NA
CA,NA,NA,NA,Total Land System Inflow-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#TotalLandSystemInflow-CA,NA,NA
WY,Outflow,Zone Surface Water,Atmosphere,Reservoir Evaporation-WY,Reservoir Evaporation-UT,UT,Outflow,Zone Surface Water,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#ReservoirEvaporation-WY,http://purl.org/iow/WaterBudgetingFramework#ReservoirEvaporation-UT,NA
WY,Outflow,Zone Surface Water,Atmosphere,Reservoir Evaporation-WY,Reservoir Evaporation-CO,CO,Outflow,Zone Surface Water,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#ReservoirEvaporation-WY,http://purl.org/iow/WaterBudgetingFramework#ReservoirEvaporation-CO,NA
UT,Inflow,External Surface Water,Zone Surface Water,Tributary Inflow-UT,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#TributaryInflow-UT,NA,NA
CA,Outflow,Zone Groundwater,External Groundwater,Stored Water Export-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#StoredWaterExport-CA,NA,NA
CA,Internal Transfer,Zone Land System,Zone Land System,Applied Water Reuse/Recycled Water-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#AppliedWaterReuse%2FRecycledWater-CA,NA,NA
WY,NA,Zone Surface Water,Zone Land System,Municipal Total Use-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#MunicipalTotalUse-WY,NA,NA
WY,NA,Zone Groundwater,Zone Land System,Municipal Total Use-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#MunicipalTotalUse-WY,NA,NA
CA,Outflow,Zone Land System,External Land System,Recycled Water Export-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#RecycledWaterExport-CA,NA,NA
CA,Internal Transfer,Zone Groundwater,Zone Land System,Groundwater Extraction-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#GroundwaterExtraction-CA,NA,NA
CA,Internal Transfer,Zone Surface Water,Zone Land System,Surface Water Delivery-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#SurfaceWaterDelivery-CA,NA,NA
CA,Internal Transfer,Zone Land System,Zone Surface Water,Return Flow-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#ReturnFlow-CA,NA,NA
NM,Internal Transfer,Zone Surface Water,Zone Land System,Mining-NMOSE,Industrial: Mine Production-WY,WY,Internal Transfer,Zone Surface Water,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#Mining-NMOSE,http://purl.org/iow/WaterBudgetingFramework#Industrial%3AMineProduction-WY,NA
NM,Internal Transfer,Zone Groundwater,Zone Land System,Mining-NMOSE,Industrial: Mine Production-WY,WY,Internal Transfer,Zone Surface Water,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#Mining-NMOSE,http://purl.org/iow/WaterBudgetingFramework#Industrial%3AMineProduction-WY,NA
NM,Internal Transfer,Zone Surface Water,Zone Land System,Mining-NMOSE,Industrial: Mine Production-WY,WY,Internal Transfer,Zone Groundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#Mining-NMOSE,http://purl.org/iow/WaterBudgetingFramework#Industrial%3AMineProduction-WY,NA
NM,Internal Transfer,Zone Groundwater,Zone Land System,Mining-NMOSE,Industrial: Mine Production-WY,WY,Internal Transfer,Zone Groundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#Mining-NMOSE,http://purl.org/iow/WaterBudgetingFramework#Industrial%3AMineProduction-WY,NA
CA,Outflow,NA,NA,Total Groundwater System Outflow-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#TotalGroundwaterSystemOutflow-CA,NA,NA
CO,Inflow,External Surface Water,Zone Surface Water,Ungaged Surface Water Inflow-CO,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#UngagedSurfaceWaterInflow-CO,NA,NA
CA,Inflow,Atmosphere,Zone Land System,Precipitation-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Precipitation-CA,NA,NA
WY,Outflow,Zone Surface Water,Zone Surface Water,Gaged Stream Outflow-WY,Gaged Surface Water Outflow-CO,CO,Outflow,Zone Surface Water,External Surface Water,http://purl.org/iow/WaterBudgetingFramework#GagedStreamOutflow-WY,http://purl.org/iow/WaterBudgetingFramework#GagedSurfaceWaterOutflow-CO,NA
NM,Inflow,External Surface Water,Zone Surface Water,Surface Water Inflows-NM,Stream Inflow-CA,CA,Inflow,External Surface Water,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#SurfaceWaterInflows-NM,http://purl.org/iow/WaterBudgetingFramework#StreamInflow-CA,NA
UT,Outflow,Zone Surface Water,Atmosphere,Reservoir Evaporation-UT,Reservoir Evaporation-WY,WY,Outflow,Zone Surface Water,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#ReservoirEvaporation-UT,http://purl.org/iow/WaterBudgetingFramework#ReservoirEvaporation-WY,NA
UT,Outflow,Zone Surface Water,Atmosphere,Reservoir Evaporation-UT,Reservoir Evaporation-CO,CO,Outflow,Zone Surface Water,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#ReservoirEvaporation-UT,http://purl.org/iow/WaterBudgetingFramework#ReservoirEvaporation-CO,NA
WY,Internal Transfer,Zone Surface Water,Zone Land System,Industrial: Oil and Gas-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Industrial%3AOilAndGas-WY,NA,NA
WY,Internal Transfer,Zone Groundwater,Zone Land System,Industrial: Oil and Gas-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Industrial%3AOilAndGas-WY,NA,NA
UT,Outflow,Zone Surface Water,Atmosphere,Natural System Use-UT,Native Vegetation Consumptive Use-CO,CO,Outflow,Zone Surface Water,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#NaturalSystemUse-UT,http://purl.org/iow/WaterBudgetingFramework#NativeVegetationConsumptiveUse-CO,NA
UT,Outflow,Zone Land System,Atmosphere,Natural System Use-UT,Native Vegetation Consumptive Use-CO,CO,Outflow,Zone Surface Water,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#NaturalSystemUse-UT,http://purl.org/iow/WaterBudgetingFramework#NativeVegetationConsumptiveUse-CO,NA
UT,Outflow,Zone Surface Water,Atmosphere,Natural System Use-UT,Native Vegetation Consumptive Use-CO,CO,Outflow,Zone Groundwater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#NaturalSystemUse-UT,http://purl.org/iow/WaterBudgetingFramework#NativeVegetationConsumptiveUse-CO,NA
UT,Outflow,Zone Land System,Atmosphere,Natural System Use-UT,Native Vegetation Consumptive Use-CO,CO,Outflow,Zone Groundwater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#NaturalSystemUse-UT,http://purl.org/iow/WaterBudgetingFramework#NativeVegetationConsumptiveUse-CO,NA
UT,Outflow,Zone Surface Water,Atmosphere,Natural System Use-UT,Evapotranspiration-CA,CA,Outflow,Zone Land System,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#NaturalSystemUse-UT,http://purl.org/iow/WaterBudgetingFramework#Evapotranspiration-CA,NA
UT,Outflow,Zone Land System,Atmosphere,Natural System Use-UT,Evapotranspiration-CA,CA,Outflow,Zone Land System,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#NaturalSystemUse-UT,http://purl.org/iow/WaterBudgetingFramework#Evapotranspiration-CA,NA
CA,Internal Transfer,Zone Surface Water,Zone Groundwater,Lake Loss to Groundwater-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#LakeLossToGroundwater-CA,NA,NA
NM,NA,NA,NA,Groundwater Stock-NM,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#GroundwaterStock-NM,NA,NA
NM,Inflow,Atmosphere,Zone Land System,Precipitation-NM,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Precipitation-NM,NA,NA
CA,NA,NA,NA,Total Inflow-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#TotalInflow-CA,NA,NA
NM,Internal Transfer,Zone Land System,Zone Surface Water,Runoff-NM,Runoff-CA,CA,Internal Transfer,Zone Land System,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#Runoff-NM,http://purl.org/iow/WaterBudgetingFramework#Runoff-CA,NA
UT,Inflow,External Surface Water,Zone Surface Water,Basin Inflow-UT,Stream Inflow-CA,CA,Inflow,External Surface Water,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#BasinInflow-UT,http://purl.org/iow/WaterBudgetingFramework#StreamInflow-CA,NA
